model_suffix,CURE SPEED Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Stage1_Circle_Distance_Speed_Dam,Stage2_Circle_Distance_Speed_Dam,Stage3_Circle_Distance_Speed_Dam,WorkMode Collect Result,Chamber Temp. Collect Result_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,CURE SPEED Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,target,Receip_No,cleaned_workorder,Equipment_same_num,PalletID_Collect_Result,Production_Qty_Collect_Result,CURE_DISTANCE_Dam,cure_end_position_XZ_Fill2,cure_start_position_XZ_Fill2,cure_standby_position_XZ_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Dam,HEAD NORMAL DISTANCE_TRIANGLE_area_Dam,HEAD NORMAL DISTANCE_TRIANGLE_height_Dam,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_area_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_height_Fill1,HEAD NORMAL DISTANCE_STAGE1_STAGE2_Fill2,HEAD NORMAL DISTANCE_STAGE2_STAGE3_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill2,volume_time_multip_stage1_Dam,volume_time_multip_stage2_Dam,volume_time_multip_stage3_Dam,volume_time_multip_avg_Dam,volume_time_multip_stage1_Fill1,volume_time_multip_stage2_Fill1,volume_time_multip_stage3_Fill1,volume_time_multip_avg_Fill1,stage1_line13_distance_speed_Dam,stage1_line24_distance_speed_Dam,stage2_line13_distance_speed_Dam,stage2_line24_distance_speed_Dam,stage3_line13_distance_speed_Dam,stage3_line24_distance_speed_Dam,average_thickness_Dam,1st_pressure_time_AutoClave,2nd_pressure_time_AutoClave,3rd_pressure_time_AutoClave,avg_pressure_time_AutoClave,time_ratio_Dam,time_ratio_Fill1,time_ratio_Fill2,time_ratio_AutoClave
AJX75334505,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,51,10.6,128.0,48,114.612,AbNormal,1,4E1X7694,1,11.0,381,720.3061848963953,"240,33","1020,33","1020,33",389.29999999999995,21820.265000000018,112.10000000000011,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,24.287,8.084,23.667,18.679333333333332,173.07,12.312,170.58200000000002,118.65466666666669,diff,5800,5300,5300,5800,5800,0.022000000000000002,71.28,0.49,59.64,43.803333333333335,0.151,0.113,0.039,0.697
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,56,10.6,128.0,50,114.612,AbNormal,1,4F1XB758,1,6.0,168,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,4.872,14.994,11.787333333333335,170.58200000000002,12.312,173.07,118.65466666666669,diff,5800,5300,5300,5800,5800,0.0,0.0,0.491,29.88,10.123666666666667,0.34,0.275,0.093,0.293
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,55,10.6,128.0,48,114.612,AbNormal,1,4E1XC442,1,16.0,154,720.3061848963953,"240,33","1020,33","1020,33",389.6000513346989,21884.730000000007,112.34459505344984,682.000359237442,208.21000000441535,0.6105861886560267,195.0,192.99999999999994,387.99999999999994,15.496,5.015,14.994,11.834999999999999,173.07,12.312,173.07,119.484,diff,5800,5300,5300,5800,5800,-0.05266666666666667,75.12,0.491,59.519999999999996,45.04366666666667,0.147,0.114,0.039,0.7
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,48,114.612,AbNormal,1,4F1XA938,1,8.0,81,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,5.015,15.244000000000002,11.918333333333335,153.162,12.312,153.162,106.212,diff,5800,5300,5300,5800,5800,0.0,74.71,0.491,59.76,44.986999999999995,0.118,0.112,0.04,0.73
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,51,10.6,128.0,48,114.612,AbNormal,1,4EPM0188,1,15.0,161,720.3061848963953,"240,33","1020,33","1020,33",389.60005133469883,21884.73,112.34459505344981,682.0005938413836,170.22500002343966,0.49919311379083564,195.0,192.99999999999994,387.99999999999994,15.496,5.159999999999999,14.994,11.883333333333333,153.162,12.312,153.162,106.212,diff,5800,5300,5300,5800,5800,0.0,71.28,0.49,59.519999999999996,43.76333333333333,0.124,0.115,0.04,0.721
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,56,10.6,128.0,48,114.612,AbNormal,1,4F1XA137,1,2.0,35,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,4.872,14.994,11.787333333333335,173.07,12.312,170.58200000000002,118.65466666666669,diff,5800,5300,5300,5800,5800,-0.05266666666666667,72.96,0.49,59.76,44.40333333333333,0.146,0.111,0.04,0.702
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,53,10.6,128.0,48,114.612,AbNormal,1,4EPM0188,1,16.0,163,720.3061848963953,"240,33","1020,33","1020,33",389.60005133469883,21884.73,112.34459505344981,682.0005938413836,170.22500002343966,0.49919311379083564,195.0,192.99999999999994,387.99999999999994,15.496,5.159999999999999,14.994,11.883333333333333,153.162,11.62,153.162,105.98133333333334,diff,5800,5300,5300,5800,5800,0.0,71.52,0.49,59.64,43.883333333333326,0.148,0.111,0.039,0.702
AJX75334505,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,45,114.612,AbNormal,1,4E1X9995,1,14.0,285,720.3061848963953,"240,33","1020,33","1020,33",389.59999999999997,21837.080000000024,112.10000000000014,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,24.287,7.905,23.667,18.619666666666667,205.212,14.43,205.212,141.618,diff,5800,5300,5300,5800,5800,-0.010666666666666666,74.16,0.492,59.519999999999996,44.724,0.148,0.118,0.041,0.693
AJX75334505,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,48,114.612,AbNormal,1,4E1XA847,1,10.0,237,720.3061848963953,"240,33","1020,33","1020,33",389.29999999999995,21820.265000000018,112.10000000000011,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,24.287,8.084,23.667,18.679333333333332,170.58200000000002,12.312,173.07,118.65466666666669,diff,5800,5300,5300,5800,5800,-0.025666666666666667,72.24,0.49,59.88,44.203333333333326,0.148,0.109,0.04,0.703
AJX75334505,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,48,114.612,AbNormal,1,4E1XB349,1,6.0,119,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.5549999994864,0.5888200435261629,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.728000000000001,23.976000000000003,18.663666666666668,170.58200000000002,12.312,170.58200000000002,117.82533333333335,diff,5800,5300,5300,5800,5800,-0.025666666666666667,71.52,0.49,59.519999999999996,43.84333333333333,0.146,0.112,0.039,0.703
AJX75334505,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,45,114.612,AbNormal,1,4C1XH942,1,9.0,4,720.3061848963953,"240,33","1020,33","1020,33",389.20000000000005,21814.66000000002,112.1000000000001,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,23.667,7.905,23.976000000000003,18.516000000000002,205.212,14.43,208.08800000000002,142.57666666666668,5800,5800,5300,5300,5800,5800,-0.010666666666666666,75.674,0.491,60.863,45.67600000000001,0.151,0.117,0.04,0.692
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,47,10.6,128.0,48,114.612,AbNormal,1,4F1XB596,1,10.0,63,720.3061848963953,"240,33","1020,33","1020,33",389.60005133469883,21884.73,112.34459505344981,682.0005938413836,170.22500002343966,0.49919311379083564,195.0,192.99999999999994,387.99999999999994,15.244000000000002,5.159999999999999,14.994,11.799333333333331,155.64800000000002,12.312,158.025,108.66166666666668,diff,5800,5300,5300,5800,5800,0.0,72.48,0.49,59.76,44.24333333333333,0.149,0.112,0.039,0.701
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,56,10.6,128.0,48,114.612,AbNormal,1,4F1XA938,1,7.0,21,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,5.015,15.244000000000002,11.918333333333335,153.162,12.312,153.162,106.212,diff,5800,5300,5300,5800,5800,0.0,74.228,0.491,59.88,44.86633333333333,0.118,0.112,0.041,0.729
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,51,10.6,128.0,48,114.612,AbNormal,1,4F1XA938,1,4.0,105,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,5.015,14.994,11.834999999999999,153.162,12.312,153.162,106.212,diff,5800,5300,5300,5800,5800,0.0,74.64,0.492,59.76,44.964,0.118,0.113,0.041,0.728
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,48,10.6,128.0,48,114.612,AbNormal,1,4F1XA938,1,2.0,40,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,4.872,14.994,11.787333333333335,150.822,12.312,150.822,104.652,diff,5800,5300,5300,5800,5800,0.0,73.987,0.492,59.519999999999996,44.666333333333334,0.126,0.112,0.041,0.722
AJX75334505,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,47,10.6,128.0,45,114.612,AbNormal,1,4C1XJ038,1,8.0,166,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.5549999994864,0.5888200435261629,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.905,23.667,18.619666666666667,208.08800000000002,14.43,208.08800000000002,143.53533333333334,diff,5800,5300,5300,5800,5800,-0.010666666666666666,71.52,0.49,59.88,43.96333333333333,0.142,0.109,0.042,0.708
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,48,114.612,AbNormal,1,4F1XA938,1,11.0,126,720.3061848963953,"240,33","1020,33","1020,33",389.60005133469883,21884.73,112.34459505344981,682.0005938413836,170.22500002343966,0.49919311379083564,195.0,192.99999999999994,387.99999999999994,15.496,5.159999999999999,14.994,11.883333333333333,153.162,12.312,153.162,106.212,diff,5800,5300,5300,5800,5800,0.0,74.88,0.493,59.88,45.084333333333326,0.124,0.114,0.04,0.722
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,51,10.6,128.0,50,114.612,AbNormal,1,4F1XB758,1,diff,diff,720.3061848963953,"240,33","1020,33","1020,33",389.60005133469883,21884.73,112.34459505344981,682.0005938413836,170.22500002343966,0.49919311379083564,195.0,192.99999999999994,387.99999999999994,15.496,5.015,14.994,11.834999999999999,158.025,11.62,155.64800000000002,108.431,diff,5800,5300,5300,5800,5800,0.0,71.52,0.492,59.64,43.88399999999999,0.148,0.112,0.039,0.701
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,48,114.612,AbNormal,1,4F1XA137,1,13.0,71,720.3061848963953,"240,33","1020,33","1020,33",389.6000513346989,21884.730000000007,112.34459505344984,682.000359237442,208.21000000441535,0.6105861886560267,195.0,192.99999999999994,387.99999999999994,15.496,5.159999999999999,14.994,11.883333333333333,158.025,12.312,158.025,109.45400000000001,diff,5800,5300,5300,5800,5800,-0.05266666666666667,74.4,0.491,59.88,44.92366666666667,0.148,0.112,0.038,0.702
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,56,10.6,128.0,48,114.612,AbNormal,1,4F1XA137,1,3.0,37,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,4.872,14.994,11.787333333333335,173.07,12.312,170.58200000000002,118.65466666666669,diff,5800,5300,5300,5800,5800,-0.05266666666666667,72.96,0.49,59.76,44.40333333333333,0.146,0.112,0.039,0.703
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,49,10.6,128.0,48,114.612,AbNormal,1,4F1XA820,1,6.0,133,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,4.872,14.994,11.787333333333335,158.025,12.312,158.025,109.45400000000001,diff,5800,5300,5300,5800,5800,0.0,71.52,0.492,59.519999999999996,43.843999999999994,0.14,0.11,0.04,0.71
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,53,10.6,128.0,48,114.612,AbNormal,1,4F1XA116,1,2.0,10,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,4.872,14.994,11.787333333333335,155.64800000000002,12.312,158.025,108.66166666666668,diff,5800,5300,5300,5800,5800,0.0,71.52,0.491,59.76,43.92366666666666,0.139,0.11,0.041,0.709
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,56,10.6,128.0,50,114.612,AbNormal,1,4F1XB758,1,11.0,167,720.3061848963953,"240,33","1020,33","1020,33",389.60005133469883,21884.73,112.34459505344981,682.0005938413836,170.22500002343966,0.49919311379083564,195.0,192.99999999999994,387.99999999999994,15.496,5.015,14.994,11.834999999999999,155.64800000000002,12.312,155.64800000000002,107.86933333333336,diff,5800,5300,5300,5800,5800,0.0,0.0,0.491,29.88,10.123666666666667,0.355,0.268,0.093,0.284
AJX75334505,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,52,10.6,128.0,45,114.612,AbNormal,1,4C1XG928,1,15.0,6,720.3061848963953,"240,33","1020,33","1020,33",389.59999999999997,21837.080000000024,112.10000000000014,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,24.287,7.905,23.976000000000003,18.72266666666667,208.08800000000002,14.43,205.212,142.57666666666668,diff,5800,5300,5300,5800,5800,-0.010666666666666666,75.36,0.493,59.64,45.16433333333333,0.148,0.118,0.041,0.692
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,50,114.612,AbNormal,1,4F1XB758,0,diff,diff,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,195.0,192.99999999999994,387.99999999999994,15.496,4.872,14.994,11.787333333333335,173.07,12.312,170.58200000000002,118.65466666666669,diff,5800,5300,5300,5800,5800,0.0,72.24,0.49,59.4,44.04333333333333,0.142,0.097,0.04,0.721
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,53,10.6,128.0,48,114.612,AbNormal,1,4F1XA938,1,4.0,11,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,4.872,14.994,11.787333333333335,155.64800000000002,12.312,158.025,108.66166666666668,diff,5800,5300,5300,5800,5800,0.0,73.987,0.492,60.12,44.86633333333333,0.139,0.11,0.039,0.711
AJX75334505,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,45,114.612,AbNormal,17,4C1XH941,1,16.0,165,720.3061848963953,"240,33","1020,33","1020,33",389.20000000000005,21814.66000000002,112.1000000000001,302.600413086301,200.7600000025136,1.3268983869183106,194.8,194.2,389.0,24.287,8.084,23.976000000000003,18.78233333333333,14.43,205.212,208.08800000000002,142.57666666666668,diff,5800,5300,5300,5800,5800,-0.010666666666666666,73.2,0.0,59.76,44.32,0.146,0.135,0.04,0.679
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,52,10.6,128.0,48,114.612,AbNormal,1,4EPM0188,1,7.0,174,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,4.872,14.994,11.787333333333335,165.528,12.312,167.979,115.27300000000001,diff,5800,5300,5300,5800,5800,0.0,73.2,0.491,59.88,44.523666666666664,0.139,0.112,0.04,0.709
AJX75334505,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,51,10.6,128.0,45,114.612,AbNormal,1,4C1XH940,1,9.0,236,720.3061848963953,"240,33","1020,33","1020,33",389.20000000000005,21814.66000000002,112.1000000000001,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,23.667,7.905,23.667,18.413,208.08800000000002,14.43,208.08800000000002,143.53533333333334,5800,5800,5300,5300,5800,5800,-0.010666666666666666,72.541,0.492,60.137,44.39000000000001,0.147,0.118,0.04,0.695
AJX75334505,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,53,10.6,128.0,45,114.612,AbNormal,1,4C1XH941,1,16.0,106,720.3061848963953,"240,33","1020,33","1020,33",389.20000000000005,21814.66000000002,112.1000000000001,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,23.667,8.084,23.667,18.47266666666667,205.212,14.43,205.212,141.618,5800,5800,5300,5300,5800,5800,-0.010666666666666666,75.433,0.491,60.379,45.434333333333335,0.147,0.118,0.041,0.694
AJX75334505,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,49,10.6,128.0,48,114.612,AbNormal,1,4E1XA083,1,2.0,343,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,4.872,14.994,11.787333333333335,170.58200000000002,12.312,173.07,118.65466666666669,diff,5800,5300,5300,5800,5800,-0.05266666666666667,72.48,0.492,59.64,44.20400000000001,0.139,0.113,0.04,0.708
AJX75334505,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,47,10.6,128.0,50,114.612,AbNormal,1,4C1XG294,1,2.0,34,790.607993888248,"240,33","1020,33","1020,33",389.1002056026185,114.61500000123284,0.5891284473814297,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,23.667,7.905,23.667,18.413,170.58200000000002,12.312,170.58200000000002,117.82533333333335,5800,5800,5300,5300,5800,5800,0.011000000000000001,72.782,0.49,60.258,44.51,0.148,0.111,0.038,0.703
AJX75334505,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,48,114.612,AbNormal,1,4E1X7694,1,9.0,331,720.3061848963953,"240,33","1020,33","1020,33",389.29999999999995,21820.265000000018,112.10000000000011,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,24.287,8.084,23.667,18.679333333333332,170.58200000000002,12.312,173.07,118.65466666666669,diff,5800,5300,5300,5800,5800,0.022000000000000002,71.52,0.491,59.76,43.92366666666666,0.147,0.114,0.038,0.701
AJX75334505,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,49,10.6,128.0,50,114.612,AbNormal,1,4C1XH943,1,6.0,105,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,23.667,7.728000000000001,23.667,18.354000000000003,170.58200000000002,11.62,173.07,118.42400000000002,5800,5800,5300,5300,5800,5800,-0.010666666666666666,72.3,0.49,60.258,44.349333333333334,0.141,0.109,0.038,0.711
