model_suffix,CURE SPEED Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Stage1_Circle_Distance_Speed_Dam,Stage2_Circle_Distance_Speed_Dam,Stage3_Circle_Distance_Speed_Dam,WorkMode Collect Result,Chamber Temp. Collect Result_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,CURE SPEED Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,target,Receip_No,cleaned_workorder,Equipment_same_num,PalletID_Collect_Result,Production_Qty_Collect_Result,CURE_DISTANCE_Dam,cure_end_position_XZ_Fill2,cure_start_position_XZ_Fill2,cure_standby_position_XZ_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Dam,HEAD NORMAL DISTANCE_TRIANGLE_area_Dam,HEAD NORMAL DISTANCE_TRIANGLE_height_Dam,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_area_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_height_Fill1,HEAD NORMAL DISTANCE_STAGE1_STAGE2_Fill2,HEAD NORMAL DISTANCE_STAGE2_STAGE3_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill2,volume_time_multip_stage1_Dam,volume_time_multip_stage2_Dam,volume_time_multip_stage3_Dam,volume_time_multip_avg_Dam,volume_time_multip_stage1_Fill1,volume_time_multip_stage2_Fill1,volume_time_multip_stage3_Fill1,volume_time_multip_avg_Fill1,stage1_line13_distance_speed_Dam,stage1_line24_distance_speed_Dam,stage2_line13_distance_speed_Dam,stage2_line24_distance_speed_Dam,stage3_line13_distance_speed_Dam,stage3_line24_distance_speed_Dam,average_thickness_Dam,1st_pressure_time_AutoClave,2nd_pressure_time_AutoClave,3rd_pressure_time_AutoClave,avg_pressure_time_AutoClave,time_ratio_Dam,time_ratio_Fill1,time_ratio_Fill2,time_ratio_AutoClave
AJX75334508,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,53,10.6,128.0,50,85.0,Normal,1,3LPM0085,1,15.0,114,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.7300000065561,0.7773600186561472,194.8,194.2,389.0,12.144,4.814,12.144,9.700666666666665,158.025,12.312,155.64800000000002,108.66166666666668,6500,6500,5500,5500,6500,6500,0.0,74.4,0.49,59.88,44.92333333333334,0.117,0.116,0.04,0.727
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,3.0,210,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.994,4.872,15.244000000000002,11.703333333333333,170.58200000000002,12.312,170.58200000000002,117.82533333333335,5800,5800,5300,5300,5800,5800,0.0,72.3,0.49,60.137,44.309,0.146,0.111,0.038,0.705
AJX75334508,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,52,10.6,128.0,50,85.0,Normal,1,3LPM0200,1,8.0,63,790.607993888248,"240,33","1020,33","1020,33",389.40000000000003,97.34999999933613,0.4999999999965903,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.036,12.144,9.107999999999999,158.025,13.717999999999998,158.025,109.92266666666667,6500,6500,6500,6500,6500,6500,0.0,73.023,0.491,60.742,44.752,0.11,0.106,0.041,0.743
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,47,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,1.0,221,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.994,5.015,14.994,11.667666666666667,170.58200000000002,12.312,173.07,118.65466666666669,5800,5800,5300,5300,5800,5800,0.0,73.505,0.491,60.137,44.71099999999999,0.139,0.112,0.039,0.711
AJX75334508,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,52,10.6,128.0,50,85.0,Normal,1,3LPM0083,1,3.0,53,790.607993888248,"240,33","1020,33","1020,33",389.40000000000003,97.34999999933613,0.4999999999965903,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,2.9250000000000003,11.921,8.996666666666668,155.64800000000002,13.717999999999998,158.025,109.13033333333334,6500,6500,6500,6500,6500,6500,0.0,73.023,0.491,60.742,44.752,0.109,0.109,0.041,0.741
AJX75334508,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,51,10.6,128.0,50,85.0,Normal,1,3LPM0083,1,6.0,47,790.607993888248,"240,33","1020,33","1020,33",389.40000000000003,97.34999999933613,0.4999999999965903,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.036,12.144,9.107999999999999,155.64800000000002,12.987,158.025,108.88666666666667,6500,6500,6500,6500,6500,6500,0.0,75.674,0.491,60.5,45.55500000000001,0.11,0.106,0.041,0.743
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,14.0,204,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.8001173364521,264.9399999998688,0.7771779243303568,194.8,194.2,389.0,14.994,5.159999999999999,14.994,11.716,170.58200000000002,12.312,170.58200000000002,117.82533333333335,5800,5800,5300,5300,5800,5800,0.0,72.541,0.492,60.016,44.34966666666667,0.147,0.113,0.038,0.702
AJX75334508,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,53,10.6,128.0,50,85.0,Normal,1,4APXX045,1,7.0,131,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.1350000026502,0.4670824319914034,377.5000132450329,302.0000165562909,679.5,11.921,4.6739999999999995,12.144,9.579666666666666,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,72.72,0.492,59.64,44.284,0.119,0.113,0.04,0.728
AJX75334508,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,51,10.6,128.0,50,85.0,Normal,1,4APXX045,1,16.0,175,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.7300000065561,0.7773600186561472,194.8,194.2,389.0,12.144,4.814,12.144,9.700666666666665,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,71.03999999999999,0.49,59.64,43.72333333333333,0.122,0.115,0.039,0.724
AJX75334508,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,51,10.6,128.0,50,85.0,Normal,1,4APXX045,1,2.0,178,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.1350000026502,0.4670824319914034,377.5000132450329,302.0000165562909,679.5,11.921,4.5360000000000005,11.921,9.459333333333333,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,71.03999999999999,0.49,59.64,43.72333333333333,0.112,0.106,0.04,0.742
AJX75334508,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,53,10.6,128.0,50,85.0,Normal,1,3LPM0085,1,8.0,121,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.1350000026502,0.4670824319914034,377.5000132450329,302.0000165562909,679.5,12.144,4.5360000000000005,12.144,9.607999999999999,155.64800000000002,12.312,158.025,108.66166666666668,6500,6500,5500,5500,6500,6500,0.0,72.72,0.492,59.64,44.284,0.112,0.112,0.041,0.735
AJX75334508,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,52,10.6,128.0,50,85.0,Normal,1,3LPM0200,1,10.0,60,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.265000000043,112.10000000000022,680.9001174915452,264.4300000041246,0.7767071651515998,194.8,194.2,389.0,12.144,3.0820000000000003,12.144,9.123333333333333,158.025,13.717999999999998,158.025,109.92266666666667,6500,6500,6500,6500,6500,6500,0.0,73.023,0.491,60.742,44.752,0.119,0.116,0.04,0.726
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,5.0,214,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.994,4.872,14.994,11.62,170.58200000000002,12.312,173.07,118.65466666666669,5800,5800,5300,5300,5800,5800,0.0,72.3,0.49,60.137,44.309,0.138,0.112,0.039,0.71
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,47,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,7.0,217,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.994,4.872,14.994,11.62,170.58200000000002,12.312,173.07,118.65466666666669,5800,5800,5300,5300,5800,5800,0.0,73.505,0.491,60.137,44.71099999999999,0.146,0.111,0.038,0.705
AJX75334508,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,51,10.6,128.0,50,85.0,Normal,1,3LPM0083,1,7.0,48,790.607993888248,"240,33","1020,33","1020,33",389.40000000000003,97.34999999933613,0.4999999999965903,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,11.921,3.036,12.144,9.033666666666667,158.025,13.717999999999998,158.025,109.92266666666667,6500,6500,6500,6500,6500,6500,0.0,75.674,0.491,60.5,45.55500000000001,0.116,0.114,0.04,0.731
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,16.0,208,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.8001173364521,264.9399999998688,0.7771779243303568,194.8,194.2,389.0,14.994,5.015,14.994,11.667666666666667,173.07,12.312,173.07,119.484,5800,5800,5300,5300,5800,5800,0.0,72.541,0.492,60.016,44.34966666666667,0.148,0.109,0.038,0.705
AJX75334508,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,52,10.6,128.0,50,85.0,Normal,1,3LPM0200,1,11.0,62,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.265000000043,112.10000000000022,680.9001174915452,264.4300000041246,0.7767071651515998,194.8,194.2,389.0,12.144,3.0820000000000003,12.144,9.123333333333333,158.025,13.717999999999998,158.025,109.92266666666667,6500,6500,6500,6500,6500,6500,0.0,73.023,0.491,60.742,44.752,0.114,0.113,0.041,0.731
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,12.0,215,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.8001173364521,264.9399999998688,0.7771779243303568,194.8,194.2,389.0,14.994,5.015,14.994,11.667666666666667,170.58200000000002,12.312,173.07,118.65466666666669,5800,5800,5300,5300,5800,5800,0.0,72.3,0.49,60.137,44.309,0.147,0.108,0.039,0.706
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,5.0,200,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.994,4.872,14.994,11.62,170.58200000000002,12.312,173.07,118.65466666666669,5800,5800,5300,5300,5800,5800,0.0,72.541,0.492,60.016,44.34966666666667,0.139,0.112,0.038,0.711
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,47,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,6.0,232,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.994,4.872,15.244000000000002,11.703333333333333,170.58200000000002,12.312,170.58200000000002,117.82533333333335,5800,5800,5300,5300,5800,5800,0.0,73.505,0.491,60.137,44.71099999999999,0.139,0.112,0.038,0.711
AJX75334508,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,53,10.6,128.0,50,85.0,Normal,1,4APXX045,1,9.0,130,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.7300000065561,0.7773600186561472,194.8,194.2,389.0,11.921,4.814,11.921,9.552,158.025,11.62,158.025,109.22333333333334,6500,6500,5500,5500,6500,6500,0.0,72.72,0.492,59.64,44.284,0.122,0.115,0.04,0.723
AJX75334508,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,53,10.6,128.0,50,85.0,Normal,1,3LPM0085,1,11.0,122,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.7300000065561,0.7773600186561472,194.8,194.2,389.0,12.144,4.814,12.144,9.700666666666665,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,72.72,0.492,59.64,44.284,0.118,0.116,0.04,0.727
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,47,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,16.0,222,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.8001173364521,264.9399999998688,0.7771779243303568,194.8,194.2,389.0,14.994,5.159999999999999,14.994,11.716,170.58200000000002,12.312,170.58200000000002,117.82533333333335,5800,5800,5300,5300,5800,5800,0.0,73.505,0.491,60.137,44.71099999999999,0.151,0.113,0.038,0.699
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,11.0,199,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.8001173364521,264.9399999998688,0.7771779243303568,194.8,194.2,389.0,14.994,5.159999999999999,14.994,11.716,170.58200000000002,11.62,170.58200000000002,117.59466666666668,5800,5800,5300,5300,5800,5800,0.0,72.541,0.492,60.016,44.34966666666667,0.151,0.113,0.039,0.698
AJX75334508,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,51,10.6,128.0,50,85.0,Normal,1,4APXX045,1,1.0,176,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.1350000026502,0.4670824319914034,377.5000132450329,302.0000165562909,679.5,12.144,4.5360000000000005,11.921,9.533666666666667,155.64800000000002,12.312,158.025,108.66166666666668,6500,6500,5500,5500,6500,6500,0.0,71.03999999999999,0.49,59.64,43.72333333333333,0.12,0.111,0.04,0.73
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,47,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,4.0,229,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.994,5.015,14.994,11.667666666666667,170.58200000000002,12.312,170.58200000000002,117.82533333333335,5800,5800,5300,5300,5800,5800,0.0,73.505,0.491,60.137,44.71099999999999,0.14,0.104,0.038,0.718
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,47,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,10.0,224,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.8001173364521,264.9399999998688,0.7771779243303568,194.8,194.2,389.0,14.994,5.159999999999999,14.994,11.716,173.07,12.312,170.58200000000002,118.65466666666669,5800,5800,5300,5300,5800,5800,0.0,73.505,0.491,60.137,44.71099999999999,0.147,0.113,0.039,0.701
AJX75334508,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,52,10.6,128.0,50,85.0,Normal,1,3LPM0083,1,9.0,59,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.265000000043,112.10000000000022,680.9001174915452,264.4300000041246,0.7767071651515998,194.8,194.2,389.0,12.144,3.0820000000000003,12.144,9.123333333333333,158.025,13.717999999999998,158.025,109.92266666666667,6500,6500,6500,6500,6500,6500,0.0,73.023,0.491,60.742,44.752,0.115,0.111,0.041,0.734
AJX75334508,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,52,10.6,128.0,50,85.0,Normal,1,3LPM0083,1,15.0,46,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.265000000043,112.10000000000022,680.9001174915452,264.4300000041246,0.7767071651515998,194.8,194.2,389.0,11.921,3.0820000000000003,12.144,9.049,158.025,13.717999999999998,158.025,109.92266666666667,6500,6500,6500,6500,6500,6500,0.0,73.987,0.49,60.742,45.073,0.118,0.115,0.04,0.726
AJX75334508,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,51,10.6,128.0,50,85.0,Normal,1,4APXX045,1,9.0,177,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.7300000065561,0.7773600186561472,194.8,194.2,389.0,12.144,4.814,11.921,9.626333333333333,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,71.03999999999999,0.49,59.64,43.72333333333333,0.117,0.116,0.04,0.727
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,4.0,212,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.994,4.872,14.994,11.62,170.58200000000002,12.312,173.07,118.65466666666669,5800,5800,5300,5300,5800,5800,0.0,72.3,0.49,60.137,44.309,0.138,0.112,0.039,0.711
AJX75334508,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,51,10.6,128.0,50,85.0,Normal,1,4APXX045,1,10.0,179,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.7300000065561,0.7773600186561472,194.8,194.2,389.0,12.144,4.814,12.144,9.700666666666665,158.025,11.62,158.025,109.22333333333334,6500,6500,5500,5500,6500,6500,0.0,71.03999999999999,0.49,59.64,43.72333333333333,0.118,0.111,0.04,0.732
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,11.0,213,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.8001173364521,264.9399999998688,0.7771779243303568,194.8,194.2,389.0,14.994,5.159999999999999,14.994,11.716,170.58200000000002,12.312,170.58200000000002,117.82533333333335,5800,5800,5300,5300,5800,5800,0.0,72.3,0.49,60.137,44.309,0.147,0.113,0.039,0.701
AJX75334508,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,47,10.6,128.0,50,85.0,Normal,1,4BPM0002,1,12.0,228,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.8001173364521,264.9399999998688,0.7771779243303568,194.8,194.2,389.0,14.994,5.159999999999999,14.994,11.716,173.07,11.62,173.07,119.25333333333333,5800,5800,5300,5300,5800,5800,0.0,73.505,0.491,60.137,44.71099999999999,0.147,0.109,0.038,0.706
